Customer ID,Last Purchase Date,Predicted Days Until Next Purchase,Predicted Next Purchase Date,Confidence (%),Customer Segment,Historical Purchases,Average Purchase Amount
7111,2024-05-26,180,2024-11-22,70,Rare,10,$6920.16
7296,2025-08-24,7,2025-08-31,90,Very Frequent,449,$61141.94
7309,2025-08-24,7,2025-08-31,90,Very Frequent,229,$14872.43
7440,2025-06-15,113,2025-10-06,90,Rare,14,$4109.26
7446,2020-02-02,22,2020-02-24,50,Frequent,5,$21554.23
7448,2022-04-24,7,2022-05-01,90,Very Frequent,245,$56899.18
7473,2022-07-10,48,2022-08-27,90,Regular,12,$18530.41
7497,2025-08-03,14,2025-08-17,90,Frequent,106,$12074.27
7499,2020-05-24,92,2020-08-24,90,Occasional,13,$5915.66
7501,2025-07-20,9,2025-07-29,90,Very Frequent,315,$12733.03
7502,2022-05-15,7,2022-05-22,90,Very Frequent,194,$45685.30
7506,2024-03-31,7,2024-04-07,90,Very Frequent,368,$6854.81
7516,2021-04-18,14,2021-05-02,90,Very Frequent,89,$17053.67
7521,2019-03-31,26,2019-04-26,90,Frequent,17,$9801.77
7523,2022-04-24,7,2022-05-01,90,Very Frequent,132,$66212.00
7525,2021-03-28,48,2021-05-15,90,Regular,34,$182.77
7528,2024-11-17,7,2024-11-24,90,Very Frequent,574,$27759.89
7535,2025-07-27,15,2025-08-11,90,Frequent,159,$14815.33
7537,2022-05-22,7,2022-05-29,90,Very Frequent,219,$53164.17
7538,2020-02-16,7,2020-02-23,90,Very Frequent,111,$21550.22
7539,2025-03-23,180,2025-09-19,50,Rare,4,$8720.56
7567,2025-08-24,8,2025-09-01,90,Very Frequent,157,$61732.30
7610,2025-08-24,54,2025-10-17,90,Occasional,13,$17835.81
7618,2024-08-18,24,2024-09-11,90,Frequent,147,$27145.89
7651,2022-03-20,7,2022-03-27,90,Very Frequent,67,$16407.52
7661,2021-07-18,25,2021-08-12,70,Regular,7,$100954.87
7690,2025-08-24,17,2025-09-10,90,Frequent,76,$6283.72
7701,2020-10-25,180,2021-04-23,50,Rare,4,$1936.85
7762,2023-12-10,49,2024-01-28,90,Regular,20,$25783.84
7839,2023-06-04,157,2023-11-08,90,Rare,17,$4184.78
7840,2022-02-06,56,2022-04-03,90,Occasional,21,$3025.29
7842,2021-04-11,77,2021-06-27,90,Occasional,15,$3074.66
7861,2025-06-01,42,2025-07-13,90,Regular,31,$13991.71
7945,2024-06-16,180,2024-12-13,50,Rare,4,$38730.90
7957,2020-09-27,29,2020-10-26,70,Regular,7,$29397.61
7959,2021-05-09,180,2021-11-05,50,Rare,3,$107.35
8016,2018-08-05,53,2018-09-27,50,Regular,5,$3369.36
8131,2025-03-02,180,2025-08-29,90,Rare,22,$15204.91
8140,2023-04-23,180,2023-10-20,50,Rare,3,$13855.69
8141,2025-08-03,28,2025-08-31,90,Regular,86,$23467.35
8142,2022-05-22,17,2022-06-08,90,Frequent,90,$13603.36
8147,2025-08-24,27,2025-09-20,90,Regular,93,$4704.94
8148,2025-02-09,180,2025-08-08,70,Rare,9,$21499.86
8150,2022-03-06,8,2022-03-14,90,Very Frequent,228,$9325.61
8156,2025-08-17,10,2025-08-27,90,Very Frequent,307,$62471.28
8161,2021-05-23,145,2021-10-15,70,Rare,8,$195.29
8162,2022-04-24,16,2022-05-10,90,Frequent,89,$36095.87
8164,2025-06-08,121,2025-10-07,90,Rare,28,$8609.33
8169,2025-08-24,108,2025-12-10,50,Rare,4,$4544.04
8178,2022-04-24,11,2022-05-05,90,Very Frequent,168,$61530.63
8180,2025-07-20,36,2025-08-25,90,Regular,78,$2014.28
8225,2025-08-10,14,2025-08-24,90,Very Frequent,174,$2832.65
8256,2025-08-24,9,2025-09-02,90,Very Frequent,116,$6778.19
8280,2023-01-01,31,2023-02-01,90,Frequent,72,$87479.33
8288,2025-07-27,27,2025-08-23,90,Regular,54,$3786.67
8374,2023-06-04,22,2023-06-26,90,Frequent,19,$6544.64
8410,2022-05-01,52,2022-06-22,70,Rare,9,$4283.80
8423,2025-01-26,83,2025-04-19,90,Regular,11,$42473.38
8429,2023-11-12,68,2024-01-19,70,Occasional,10,$2608.83
8460,2023-12-17,76,2024-03-02,90,Occasional,14,$1821.74
8486,2022-05-15,47,2022-07-01,90,Regular,42,$4598.64
8492,2023-11-19,180,2024-05-17,70,Rare,10,$10558.47
8496,2025-08-03,28,2025-08-31,90,Frequent,38,$17502.44
8501,2025-07-13,7,2025-07-20,90,Very Frequent,256,$9690.23
8507,2025-07-27,56,2025-09-21,90,Regular,48,$2233.57
8510,2025-03-23,51,2025-05-13,90,Regular,23,$12505.48
8547,2018-09-16,24,2018-10-10,70,Regular,8,$1867.08
8555,2025-03-16,45,2025-04-30,70,Rare,9,$20611.01
8558,2024-08-04,39,2024-09-12,90,Occasional,13,$4289.95
8559,2022-12-25,49,2023-02-12,50,Occasional,3,$17876.13
8579,2022-05-29,180,2022-11-25,70,Rare,7,$10313.19
8590,2025-08-24,28,2025-09-21,90,Regular,35,$42614.40
8594,2019-01-06,53,2019-02-28,70,Regular,7,$4532.24
8619,2025-04-20,180,2025-10-17,50,Rare,5,$9488.52
8620,2023-10-08,7,2023-10-15,90,Very Frequent,80,$24518.32
8622,2025-07-27,74,2025-10-09,90,Occasional,14,$7707.68
8623,2025-08-03,12,2025-08-15,90,Very Frequent,93,$6132.35
8624,2023-05-14,22,2023-06-05,90,Frequent,11,$13494.15
8625,2025-03-23,139,2025-08-09,70,Rare,10,$1945.39
8626,2024-03-24,7,2024-03-31,90,Very Frequent,168,$22914.54
8627,2025-06-29,107,2025-10-14,90,Rare,12,$18436.75
8628,2025-07-06,17,2025-07-23,90,Frequent,59,$11671.86
8715,2020-05-24,102,2020-09-03,70,Rare,6,$1066.93
8720,2022-01-16,25,2022-02-10,90,Frequent,72,$23374.09
8734,2022-08-14,7,2022-08-21,90,Very Frequent,240,$78542.84
8738,2022-03-27,21,2022-04-17,90,Frequent,90,$6528.26
8740,2022-03-13,79,2022-05-31,90,Occasional,22,$10402.87
8741,2019-08-18,65,2019-10-22,70,Occasional,7,$1780.62
8742,2025-02-23,14,2025-03-09,90,Frequent,66,$15064.75
8747,2023-07-16,34,2023-08-19,90,Regular,17,$7376.16
8750,2022-01-30,113,2022-05-23,70,Rare,8,$28223.18
8751,2021-11-21,176,2022-05-16,70,Rare,7,$15042.21
8818,2025-02-16,180,2025-08-15,50,Rare,5,$484.50
8822,2025-04-20,180,2025-10-17,70,Rare,7,$6215.87
8893,2023-10-15,180,2024-04-12,70,Rare,6,$40367.86
8939,2021-09-19,180,2022-03-18,50,Rare,3,$32045.10
8945,2023-05-14,164,2023-10-25,90,Rare,11,$884.53
9011,2018-09-23,10,2018-10-03,90,Very Frequent,28,$11494.01
9116,2024-12-08,29,2025-01-06,90,Frequent,104,$15166.72
9122,2025-08-24,10,2025-09-03,90,Very Frequent,145,$41980.79
9123,2025-08-24,7,2025-08-31,90,Very Frequent,154,$73493.62
9124,2025-08-17,11,2025-08-28,90,Very Frequent,117,$13602.81
9126,2025-06-08,18,2025-06-26,90,Frequent,79,$26907.81
9127,2025-08-17,12,2025-08-29,90,Very Frequent,115,$4853.56
9128,2022-10-30,15,2022-11-14,90,Very Frequent,38,$65785.98
9129,2025-08-17,31,2025-09-17,90,Regular,40,$11935.93
9130,2025-08-03,32,2025-09-04,90,Frequent,43,$35383.06
9131,2025-06-22,38,2025-07-30,90,Regular,26,$104497.44
9205,2025-08-03,25,2025-08-28,90,Frequent,95,$7845.96
9280,2024-01-28,180,2024-07-26,70,Rare,9,$9940.63
9330,2020-05-10,180,2020-11-06,50,Rare,3,$486.20
9354,2022-03-06,10,2022-03-16,90,Very Frequent,31,$13289.32
9355,2020-08-30,180,2021-02-26,50,Rare,3,$1002.45
9356,2021-12-19,7,2021-12-26,90,Very Frequent,291,$20579.08
9361,2022-06-26,9,2022-07-05,90,Very Frequent,212,$32256.06
9362,2025-08-17,88,2025-11-13,90,Occasional,33,$17778.75
9367,2020-02-16,160,2020-07-25,70,Rare,7,$153.55
9408,2025-08-17,68,2025-10-24,90,Occasional,43,$11741.40
9420,2024-09-22,180,2025-03-21,70,Rare,6,$14987.57
9439,2023-04-23,65,2023-06-27,90,Occasional,25,$2613.80
9510,2024-12-01,180,2025-05-30,70,Rare,7,$8329.87
9517,2025-08-17,23,2025-09-09,90,Frequent,124,$3920.56
9518,2021-05-02,51,2021-06-22,90,Regular,31,$41875.70
9519,2021-05-02,22,2021-05-24,90,Frequent,58,$10664.79
9522,2025-02-23,180,2025-08-22,70,Rare,9,$3523.54
9526,2025-06-22,24,2025-07-16,90,Frequent,121,$20012.02
9528,2025-08-24,7,2025-08-31,90,Very Frequent,414,$14421.68
9530,2022-05-29,15,2022-06-13,90,Very Frequent,113,$30856.20
9534,2025-04-27,36,2025-06-02,90,Regular,76,$47771.22
9561,2020-07-26,65,2020-09-29,50,Rare,4,$3235.95
9570,2025-08-24,10,2025-09-03,90,Very Frequent,56,$64922.61
9589,2024-01-28,171,2024-07-17,70,Rare,6,$14265.58
9640,2021-01-10,180,2021-07-09,50,Rare,3,$887.74
9666,2025-07-27,21,2025-08-17,90,Frequent,45,$5488.92
9786,2025-08-10,24,2025-09-03,90,Regular,27,$38915.54
9799,2025-08-24,9,2025-09-02,90,Very Frequent,96,$73147.04
9801,2025-08-24,9,2025-09-02,90,Very Frequent,263,$139604.86
9833,2024-09-08,161,2025-02-16,70,Rare,9,$5039.67
9885,2025-08-03,14,2025-08-17,90,Very Frequent,85,$11784.08
9886,2025-08-24,7,2025-08-31,90,Very Frequent,249,$31748.75
9954,2019-05-12,30,2019-06-11,50,Occasional,5,$774.93
9955,2020-07-12,21,2020-08-02,50,Frequent,4,$80.08
9957,2022-03-06,15,2022-03-21,90,Very Frequent,112,$4905.08
9966,2021-09-05,12,2021-09-17,90,Very Frequent,124,$124250.80
9975,2020-08-16,180,2021-02-12,50,Rare,3,$186.61
9976,2025-08-24,7,2025-08-31,90,Very Frequent,521,$11756.39
9979,2025-08-24,9,2025-09-02,90,Very Frequent,276,$20568.04
9982,2022-03-20,7,2022-03-27,90,Very Frequent,294,$74887.85
9986,2025-08-24,8,2025-09-01,90,Very Frequent,260,$18977.03
9999,2022-12-04,117,2023-03-31,90,Rare,11,$9139.99
10014,2025-08-17,7,2025-08-24,90,Very Frequent,202,$11244.44
10019,2025-05-11,21,2025-06-01,90,Frequent,112,$425.95
10061,2025-08-24,10,2025-09-03,90,Very Frequent,102,$21299.09
10075,2020-02-02,47,2020-03-20,50,Rare,4,$64.01
10096,2021-01-24,105,2021-05-09,70,Rare,8,$413.18
10149,2022-07-03,162,2022-12-12,70,Rare,6,$8655.61
10237,2023-06-04,60,2023-08-03,90,Regular,42,$17445.84
10336,2022-03-27,20,2022-04-16,90,Frequent,93,$19731.09
10343,2025-08-24,69,2025-11-01,90,Occasional,34,$25414.10
10350,2025-07-27,35,2025-08-31,90,Regular,86,$1192.04
10352,2022-06-05,35,2022-07-10,90,Regular,30,$29581.22
10400,2019-04-07,54,2019-05-31,50,Rare,4,$18494.17
10402,2025-02-16,180,2025-08-15,90,Rare,11,$1950.16
10406,2025-08-24,20,2025-09-13,90,Frequent,155,$32637.09
10408,2018-09-30,36,2018-11-05,70,Regular,8,$41983.73
10410,2019-03-10,147,2019-08-04,50,Rare,4,$558.98
10411,2020-04-19,83,2020-07-11,50,Rare,4,$20285.34
10412,2025-06-01,37,2025-07-08,90,Regular,58,$107031.72
10424,2021-05-30,11,2021-06-10,90,Very Frequent,124,$48351.35
10425,2025-08-24,10,2025-09-03,90,Very Frequent,248,$37121.77
10427,2025-08-24,9,2025-09-02,90,Very Frequent,374,$27773.95
10430,2023-07-23,72,2023-10-03,90,Rare,19,$36357.61
10435,2021-10-31,68,2022-01-07,90,Occasional,18,$92.35
10437,2025-06-22,28,2025-07-20,90,Frequent,109,$8994.30
10438,2025-03-30,97,2025-07-05,90,Rare,29,$32569.82
10442,2025-08-24,29,2025-09-22,90,Frequent,97,$98186.68
10447,2025-08-24,17,2025-09-10,70,Frequent,7,$16464.83
10450,2022-03-20,32,2022-04-21,90,Frequent,64,$9270.74
10467,2022-04-24,24,2022-05-18,90,Regular,16,$2544.80
10468,2025-08-10,11,2025-08-21,90,Very Frequent,127,$48447.77
10477,2025-07-20,26,2025-08-15,90,Frequent,108,$4596.25
10518,2025-08-10,14,2025-08-24,90,Very Frequent,59,$5677.67
10536,2024-03-24,15,2024-04-08,70,Frequent,9,$4528.27
10555,2025-08-24,7,2025-08-31,90,Very Frequent,111,$29246.72
10560,2020-05-24,69,2020-08-01,90,Regular,16,$7074.44
10565,2025-08-24,8,2025-09-01,90,Very Frequent,382,$141351.57
10590,2020-07-12,156,2020-12-15,50,Rare,5,$255.85
10620,2019-09-29,17,2019-10-16,90,Very Frequent,56,$8390.36
10622,2025-02-16,99,2025-05-26,70,Rare,9,$3841.99
10631,2019-06-16,8,2019-06-24,90,Very Frequent,67,$2895.10
10635,2021-06-27,168,2021-12-12,70,Rare,6,$6852.35
10640,2022-11-27,8,2022-12-05,50,Very Frequent,4,$749.95
10653,2025-08-24,7,2025-08-31,90,Very Frequent,154,$85491.92
10655,2023-10-08,29,2023-11-06,90,Frequent,22,$115650.37
10658,2022-05-22,7,2022-05-29,50,Very Frequent,5,$16046.94
10689,2024-10-06,180,2025-04-04,70,Rare,10,$1260.87
10691,2021-10-24,55,2021-12-18,90,Occasional,20,$13993.65
10692,2021-04-11,18,2021-04-29,90,Frequent,51,$14506.97
10696,2023-03-05,39,2023-04-13,70,Regular,6,$32874.81
10704,2025-05-18,130,2025-09-25,70,Rare,8,$10452.43
10716,2025-06-08,9,2025-06-17,90,Very Frequent,113,$32854.17
10736,2021-08-01,115,2021-11-24,90,Occasional,15,$1082.66
10756,2022-05-01,20,2022-05-21,90,Frequent,41,$7529.47
10769,2019-04-28,44,2019-06-11,70,Regular,9,$5158.03
10778,2021-05-30,19,2021-06-18,90,Frequent,74,$103810.48
10779,2025-04-27,106,2025-08-11,90,Occasional,34,$1733.37
10783,2022-05-22,13,2022-06-04,90,Very Frequent,113,$9686.67
10784,2023-02-12,9,2023-02-21,90,Very Frequent,225,$20671.83
10786,2020-02-16,10,2020-02-26,90,Very Frequent,85,$47976.45
10787,2021-06-13,13,2021-06-26,90,Very Frequent,101,$153.96
10788,2025-08-17,18,2025-09-04,90,Very Frequent,248,$49531.85
10791,2019-12-29,24,2020-01-22,90,Regular,23,$3865.14
10796,2023-01-22,127,2023-05-29,50,Rare,3,$11615.79
10840,2025-08-10,14,2025-08-24,90,Very Frequent,69,$7262.16
10932,2020-12-06,14,2020-12-20,90,Very Frequent,79,$28576.51
10958,2023-11-26,8,2023-12-04,90,Very Frequent,306,$129358.93
11143,2023-11-26,56,2024-01-21,90,Occasional,18,$142020.12
11148,2020-03-15,29,2020-04-13,50,Frequent,5,$388.59
11170,2020-12-06,28,2021-01-03,50,Frequent,4,$38715.68
11182,2021-03-07,9,2021-03-16,50,Very Frequent,3,$1646.28
11183,2023-11-26,12,2023-12-08,90,Very Frequent,88,$1683.23
11187,2023-11-26,9,2023-12-05,90,Very Frequent,89,$47159.08
11203,2022-03-13,13,2022-03-26,70,Very Frequent,9,$987.92
11204,2022-07-03,24,2022-07-27,50,Occasional,4,$2084.53
11465,2025-08-24,14,2025-09-07,90,Very Frequent,46,$68814.33
11908,2025-08-03,30,2025-09-02,90,Regular,16,$28406.13
11910,2025-08-10,39,2025-09-18,90,Regular,13,$34196.73
11925,2025-08-10,75,2025-10-24,70,Occasional,10,$26228.66
11940,2025-08-03,101,2025-11-12,70,Occasional,9,$34013.33
11945,2025-07-06,95,2025-10-09,70,Occasional,8,$12589.02
11953,2025-08-17,42,2025-09-28,90,Regular,16,$13049.72
11961,2025-08-24,164,2026-02-04,50,Rare,5,$4809.26
11975,2025-03-23,74,2025-06-05,70,Occasional,6,$3722.64
11976,2025-07-20,63,2025-09-21,70,Occasional,8,$2771.35
11981,2025-07-27,24,2025-08-20,90,Frequent,22,$21871.48
11984,2025-07-27,115,2025-11-19,70,Rare,6,$53238.54
11989,2025-08-24,13,2025-09-06,90,Very Frequent,59,$65479.80
12007,2024-06-16,23,2024-07-09,70,Frequent,7,$61883.30
12016,2025-04-27,67,2025-07-03,70,Regular,8,$46339.14
12027,2025-08-24,71,2025-11-03,70,Rare,7,$39416.02
12031,2025-05-04,17,2025-05-21,90,Frequent,30,$797.68
12039,2025-07-27,15,2025-08-11,90,Very Frequent,47,$17626.83
12051,2025-07-13,81,2025-10-02,70,Occasional,8,$4760.08
12052,2025-08-24,46,2025-10-09,90,Regular,15,$28375.92
12058,2025-08-10,76,2025-10-25,70,Occasional,7,$1941.64
12067,2025-02-09,118,2025-06-07,50,Rare,5,$8325.23
12069,2025-07-13,43,2025-08-25,90,Regular,18,$22363.47
12073,2025-02-16,54,2025-04-11,50,Occasional,3,$10105.14
12077,2025-08-03,56,2025-09-28,70,Occasional,10,$78068.81
12082,2025-07-27,180,2026-01-23,50,Rare,3,$8244.78
12101,2025-08-10,43,2025-09-22,90,Regular,16,$11931.84
12119,2025-08-24,25,2025-09-18,90,Regular,18,$12579.66
12124,2025-08-24,22,2025-09-15,70,Frequent,6,$7217.01
12125,2025-07-20,66,2025-09-24,50,Rare,4,$7066.56
12141,2025-07-20,71,2025-09-29,70,Occasional,9,$14214.24
12142,2025-08-03,11,2025-08-14,50,Very Frequent,5,$8133.14
12159,2025-08-24,8,2025-09-01,90,Very Frequent,82,$32579.69
12160,2025-02-02,99,2025-05-12,50,Occasional,5,$15016.28
12162,2025-08-24,9,2025-09-02,90,Very Frequent,57,$14397.64
12166,2025-08-24,18,2025-09-11,90,Frequent,33,$18309.66
12168,2025-05-18,69,2025-07-26,70,Regular,10,$5049.31
12169,2025-02-16,78,2025-05-05,70,Occasional,6,$1172.15
12178,2025-08-24,19,2025-09-12,90,Frequent,42,$8521.58
12187,2025-08-10,84,2025-11-02,70,Occasional,7,$2450.73
12191,2025-08-10,25,2025-09-04,70,Regular,9,$11136.50
12198,2025-03-02,62,2025-05-03,70,Occasional,6,$3477.42
12199,2025-08-03,43,2025-09-15,50,Rare,4,$679.51
12205,2025-08-10,16,2025-08-26,90,Very Frequent,41,$802.77
12208,2025-08-10,26,2025-09-05,90,Frequent,24,$23662.23
12213,2025-08-10,39,2025-09-18,90,Regular,12,$3154.33
12227,2025-07-13,101,2025-10-22,50,Rare,5,$12476.91
12229,2025-06-08,36,2025-07-14,90,Regular,17,$14092.33
12231,2025-08-24,7,2025-08-31,90,Very Frequent,180,$137488.51
12243,2025-07-20,112,2025-11-09,50,Rare,5,$3465.60
12248,2025-07-13,60,2025-09-11,70,Regular,8,$3441.74
12249,2024-09-22,21,2024-10-13,70,Frequent,10,$2483.87
12259,2024-07-28,64,2024-09-30,70,Regular,6,$15965.61
12260,2025-08-03,33,2025-09-05,90,Regular,12,$15297.78
12262,2025-06-08,81,2025-08-28,70,Occasional,9,$4007.41
12263,2025-08-10,64,2025-10-13,70,Occasional,9,$19069.75
12267,2025-02-02,60,2025-04-03,70,Regular,8,$23786.16
12291,2025-07-06,14,2025-07-20,90,Very Frequent,51,$29727.40
12293,2025-08-10,17,2025-08-27,90,Frequent,39,$66975.33
12304,2025-08-24,13,2025-09-06,90,Very Frequent,44,$8126.35
12306,2025-08-03,12,2025-08-15,90,Very Frequent,27,$6143.65
12307,2025-08-03,22,2025-08-25,90,Frequent,31,$74131.46
12312,2025-08-10,11,2025-08-21,90,Very Frequent,64,$18314.67
12316,2024-02-25,19,2024-03-15,50,Frequent,5,$9424.59
12318,2025-05-18,156,2025-10-21,50,Rare,3,$6980.32
12320,2025-06-15,65,2025-08-19,70,Regular,10,$40147.69
12322,2025-04-27,17,2025-05-14,90,Very Frequent,38,$19182.48
12373,2025-08-24,52,2025-10-15,90,Regular,16,$18624.72
12519,2025-08-17,86,2025-11-11,50,Occasional,4,$7313.35
12526,2024-04-14,10,2024-04-24,70,Very Frequent,6,$9595.99
12542,2025-06-08,49,2025-07-27,90,Regular,11,$4825.15
12548,2025-05-11,148,2025-10-06,70,Rare,6,$4301.98
12583,2025-07-27,33,2025-08-29,90,Regular,13,$14450.69
12596,2025-03-30,46,2025-05-15,50,Rare,4,$5421.97
12605,2025-06-08,15,2025-06-23,90,Very Frequent,33,$14301.99
12631,2025-07-20,14,2025-08-03,90,Frequent,28,$4338.58
12733,2025-08-10,18,2025-08-28,90,Frequent,25,$6431.84
12739,2025-04-06,159,2025-09-12,50,Rare,3,$6728.45
12757,2025-08-24,45,2025-10-08,90,Frequent,15,$3675.38
12778,2024-09-22,9,2024-10-01,50,Frequent,4,$6400.36
12788,2025-04-20,36,2025-05-26,70,Regular,8,$8532.04
12797,2025-07-13,10,2025-07-23,90,Very Frequent,22,$3649.65
12802,2025-02-02,121,2025-06-03,50,Occasional,3,$11119.23
12849,2025-07-27,20,2025-08-16,70,Frequent,7,$15863.85
12859,2024-12-08,17,2024-12-25,50,Very Frequent,3,$89254.81
12960,2025-08-17,42,2025-09-28,70,Regular,9,$11663.62
13034,2025-08-24,16,2025-09-09,70,Very Frequent,6,$1222.09
13042,2025-08-24,85,2025-11-17,50,Occasional,3,$21613.64
13126,2025-08-24,84,2025-11-16,50,Occasional,3,$5195.76
13138,2025-08-10,7,2025-08-17,50,Frequent,4,$16066.27
13208,2025-07-06,7,2025-07-13,50,Very Frequent,3,$1982.52
13240,2025-08-24,7,2025-08-31,70,Very Frequent,10,$4150.65
